Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId,Month & Year,Price Category,Order Number,Shipping Fee Paid by Seller,Payment Fee,Shipping Fee (Paid By Customer),Item Price Credit,Auto. Shipping fee subsidy (by Lazada),Promotional Charges Vouchers,Shipping Fee Voucher (by Lazada),Shipping Fee Subsidy (By Seller),Free Shipping Max Fee,Reversal Item Price,Shipping Fee Refund to Customer,Lazada Bonus,Lazada Bonus - LZD co-fund,Shipping Fee Voucher Refund to Laz,Reversal of Free Shipping Max Fee,Commission,Reversal Commission,Sponsored Product Fee,Sponsored Discovery - Top up
10-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,469769506627135,RMJ,Mizzle GOLD M89 Motorcycle Tire 80/80 x 14 (Tubeless),MIZ-M89-808-X14,1724092971_PH-7436762887,-60.00,6.43,0,No,04 Apr 2022 - 10 Apr 2022,paid,494309344099702,486527572103275,Delivered,J&T Express PH,standard,Dropshipping,481958597700516,commission program:107-49742,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
10-Apr-2022,Orders-Lazada Fees,Payment Fee,492022127602567,RMJ,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-41.33,4.43,0,No,04 Apr 2022 - 10 Apr 2022,paid,488277490546285,488455352071364,Delivered,LEX PH,standard,Dropshipping,452397915917671,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
10-Apr-2022,Orders-Sales,Item Price Credit,506068200609073,RMJ,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,1800.00,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,497691536403066,493764985107635,Delivered,LEX PH,standard,Dropshipping,520846381151332,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
10-Apr-2022,Orders-Lazada Fees,Commission,508864680421821,RMJ,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-17.94,1.92,0,No,04 Apr 2022 - 10 Apr 2022,paid,496934281833135,493031851426619,Delivered,LEX PH,standard,Dropshipping,468206223321296,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
10-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,527058520842241,RMJ,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-60.00,6.43,0,No,04 Apr 2022 - 10 Apr 2022,paid,488680317521650,496704559504313,Delivered,LEX PH,standard,Dropshipping,412285368062061,commission program:107-49742,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
09-Apr-2022,Orders-Lazada Fees,Payment Fee,528892447031984,RMJ,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,-126.43,13.55,0,No,04 Apr 2022 - 10 Apr 2022,paid,494324903224027,489493615095872,Delivered,J&T Express PH,standard,Dropshipping,447599537028856,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
09-Apr-2022,Orders-Sales,Item Price Credit,550782995879365,RMJ,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,5400.00,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,495404723011727,495733440474902,Delivered,J&T Express PH,standard,Dropshipping,518053267046676,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
09-Apr-2022,Orders-Lazada Fees,Commission,552579660279833,RMJ,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,-53.83,5.77,0,No,04 Apr 2022 - 10 Apr 2022,paid,494086968908226,490716833130259,Delivered,J&T Express PH,standard,Dropshipping,472695795344107,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
09-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,545295309541195,RMJ,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,-60.00,6.43,0,No,04 Apr 2022 - 10 Apr 2022,paid,487248442779153,489951575552534,Delivered,J&T Express PH,standard,Dropshipping,461993817307773,commission program:107-49742,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Lazada Fees,Payment Fee,487803859709103,RMJ,ARMADA HIVE YELLOW CYBERPUNK FULL FACE HELMET,2341739278-1631610864500-0,2341739278_PH-10633957478,-77.17,8.27,0,No,04 Apr 2022 - 10 Apr 2022,paid,491920110384235,497369868271450,Delivered,LEX PH,standard,Dropshipping,473707781519745,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Sales,Item Price Credit,511053943683060,RMJ,ARMADA HIVE YELLOW CYBERPUNK FULL FACE HELMET,2341739278-1631610864500-0,2341739278_PH-10633957478,3400.00,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,496725659802662,489692429909977,Delivered,LEX PH,standard,Dropshipping,439803656833140,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Lazada Fees,Commission,465228159631715,RMJ,ARMADA HIVE YELLOW CYBERPUNK FULL FACE HELMET,2341739278-1631610864500-0,2341739278_PH-10633957478,-33.89,3.63,0,No,04 Apr 2022 - 10 Apr 2022,paid,491904976854351,494490198728297,Delivered,LEX PH,standard,Dropshipping,465631353117626,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,497160195147147,RMJ,ARMADA HIVE YELLOW CYBERPUNK FULL FACE HELMET,2341739278-1631610864500-0,2341739278_PH-10633957478,-60.00,6.43,0,No,04 Apr 2022 - 10 Apr 2022,paid,496896396548887,496399379776309,Delivered,LEX PH,standard,Dropshipping,487157371273899,commission program:107-49742,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Lazada Fees,Payment Fee,541999182600645,RMJ,HANSA 44640-2210/1081 BOOSTER HYDROVAC ASSEMBLY for HINO LONG,2314553571-1630686416177-0,2314553571_PH-10488166104,-383.49,41.09,0,No,04 Apr 2022 - 10 Apr 2022,paid,490084287381912,489890030923185,Delivered,LEX PH,standard,Dropshipping,379536393941640,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Sales,Item Price Credit,545815645471548,RMJ,HANSA 44640-2210/1081 BOOSTER HYDROVAC ASSEMBLY for HINO LONG,2314553571-1630686416177-0,2314553571_PH-10488166104,17120.15,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,486884702439295,486672261773796,Delivered,LEX PH,standard,Dropshipping,543038606895816,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Lazada Fees,Commission,520301844872704,RMJ,HANSA 44640-2210/1081 BOOSTER HYDROVAC ASSEMBLY for HINO LONG,2314553571-1630686416177-0,2314553571_PH-10488166104,-170.65,18.28,0,No,04 Apr 2022 - 10 Apr 2022,paid,495358005835172,493203311106139,Delivered,LEX PH,standard,Dropshipping,357112641250758,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),463508246145643,RMJ,HANSA 44640-2210/1081 BOOSTER HYDROVAC ASSEMBLY for HINO LONG,2314553571-1630686416177-0,2314553571_PH-10488166104,-84.15,9.02,0,No,04 Apr 2022 - 10 Apr 2022,paid,494457865785417,487243421119382,Delivered,LEX PH,standard,Dropshipping,543375568995474,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Lazada Fees,Payment Fee,460821510169048,RMJ,MAG 1 Full Synthetic 75W-140 GL-5 Gear Oil 1qt,P01-A1-B009-0066,2874087678_PH-13951037156,-20.53,2.2,0,No,04 Apr 2022 - 10 Apr 2022,paid,491173429967054,497930742720133,Delivered,LEX PH,standard,Dropshipping,543382922476297,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Sales,Item Price Credit,469229535368073,RMJ,MAG 1 Full Synthetic 75W-140 GL-5 Gear Oil 1qt,P01-A1-B009-0066,2874087678_PH-13951037156,876.00,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,497281107675351,491134336517384,Delivered,LEX PH,standard,Dropshipping,428395828595765,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Lazada Fees,Commission,539429887114482,RMJ,MAG 1 Full Synthetic 75W-140 GL-5 Gear Oil 1qt,P01-A1-B009-0066,2874087678_PH-13951037156,-8.74,0.94,0,No,04 Apr 2022 - 10 Apr 2022,paid,495118329147244,493051288710458,Delivered,LEX PH,standard,Dropshipping,465944212970914,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,469653639450255,RMJ,MAG 1 Full Synthetic 75W-140 GL-5 Gear Oil 1qt,P01-A1-B009-0066,2874087678_PH-13951037156,-35.02,3.75,0,No,04 Apr 2022 - 10 Apr 2022,paid,492817232834196,488072194065166,Delivered,LEX PH,standard,Dropshipping,436981928644974,commission program:107-49742,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Lazada Fees,Payment Fee,500952095363830,RMJ,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-15.21,1.63,0,No,04 Apr 2022 - 10 Apr 2022,paid,494425319938445,489559331953030,Delivered,LEX PH,standard,Dropshipping,485665820739372,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Sales,Item Price Credit,495106575404683,RMJ,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,679.00,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,490781703369195,494238125904474,Delivered,LEX PH,standard,Dropshipping,489239581546523,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Lazada Fees,Commission,466052706037094,RMJ,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-6.76,0.72,0,No,04 Apr 2022 - 10 Apr 2022,paid,494481885910848,487332280566950,Delivered,LEX PH,standard,Dropshipping,380632378178615,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Lazada Fees,Payment Fee,481027258560305,RMJ,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-15.21,1.63,0,No,04 Apr 2022 - 10 Apr 2022,paid,495053135518206,486594023147259,Delivered,LEX PH,standard,Dropshipping,450609782327285,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Sales,Item Price Credit,483489031182820,RMJ,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,679.00,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,489007550512837,487252601202033,Delivered,LEX PH,standard,Dropshipping,546133845752656,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Lazada Fees,Commission,528163522250009,RMJ,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-6.76,0.72,0,No,04 Apr 2022 - 10 Apr 2022,paid,494380332070121,490233805125095,Delivered,LEX PH,standard,Dropshipping,539481992261567,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,511137841036159,RMJ,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-27.15,2.91,0,No,04 Apr 2022 - 10 Apr 2022,paid,491345391050395,487097787235061,Delivered,LEX PH,standard,Dropshipping,544682719279873,commission program:107-49742,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
08-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,460878943872958,RMJ,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-27.15,2.91,0,No,04 Apr 2022 - 10 Apr 2022,paid,492081346614921,496861454122718,Delivered,LEX PH,standard,Dropshipping,389909703407113,commission program:107-49742,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
07-Apr-2022,Orders-Lazada Fees,Payment Fee,540393947185168,RMJ,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-41.33,4.43,0,No,04 Apr 2022 - 10 Apr 2022,paid,490812169076223,495380177360195,Delivered,LEX PH,standard,Dropshipping,552880176511421,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
07-Apr-2022,Orders-Sales,Item Price Credit,485774026807612,RMJ,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,1800.00,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,494946672607030,496164950094725,Delivered,LEX PH,standard,Dropshipping,544795881392119,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
07-Apr-2022,Orders-Lazada Fees,Commission,515887971290065,RMJ,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-17.94,1.92,0,No,04 Apr 2022 - 10 Apr 2022,paid,496487104592778,487498312448700,Delivered,LEX PH,standard,Dropshipping,461242289797102,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
07-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,551744605043764,RMJ,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-60.00,6.43,0,No,04 Apr 2022 - 10 Apr 2022,paid,490595414531101,493217764441906,Delivered,LEX PH,standard,Dropshipping,537626331303543,commission program:107-49742,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
07-Apr-2022,Orders-Lazada Fees,Payment Fee,469193621702253,RMJ,SIRIO- FULL CARBON  HALF FACE HELMET,2365740821-1632377341254-1,2365740821_PH-10760046197,-179.54,19.24,0,No,04 Apr 2022 - 10 Apr 2022,paid,495668178321311,490408291463099,Delivered,LEX PH,standard,Dropshipping,456919025622014,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
07-Apr-2022,Orders-Sales,Item Price Credit,505161444134831,RMJ,SIRIO- FULL CARBON  HALF FACE HELMET,2365740821-1632377341254-1,2365740821_PH-10760046197,7900.00,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,490602672189942,488492722650949,Delivered,LEX PH,standard,Dropshipping,497334195589265,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
07-Apr-2022,Orders-Lazada Fees,Commission,521788139854147,RMJ,SIRIO- FULL CARBON  HALF FACE HELMET,2365740821-1632377341254-1,2365740821_PH-10760046197,-78.75,8.44,0,No,04 Apr 2022 - 10 Apr 2022,paid,493957982139541,492624922376478,Delivered,LEX PH,standard,Dropshipping,490701537628838,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
07-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,460190611731699,RMJ,SIRIO- FULL CARBON  HALF FACE HELMET,2365740821-1632377341254-1,2365740821_PH-10760046197,-60.00,6.43,0,No,04 Apr 2022 - 10 Apr 2022,paid,496874012254993,493472910940467,Delivered,LEX PH,standard,Dropshipping,481265756102035,commission program:107-49742,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
07-Apr-2022,Orders-Lazada Fees,Payment Fee,504127679237412,RMJ,Pirelli Angel CT 90/80 x 17 Tubeless,PIR-ANG-9080-X17,1723938649_PH-7436208890,-46.55,4.99,0,No,04 Apr 2022 - 10 Apr 2022,paid,495427614098963,490480669518618,Delivered,LEX PH,standard,Dropshipping,362346355386572,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
07-Apr-2022,Orders-Sales,Item Price Credit,461707702198550,RMJ,Pirelli Angel CT 90/80 x 17 Tubeless,PIR-ANG-9080-X17,1723938649_PH-7436208890,2070.00,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,486507844629786,492128909986645,Delivered,LEX PH,standard,Dropshipping,520463791836787,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
07-Apr-2022,Orders-Lazada Fees,Commission,528941071037125,RMJ,Pirelli Angel CT 90/80 x 17 Tubeless,PIR-ANG-9080-X17,1723938649_PH-7436208890,-20.63,2.21,0,No,04 Apr 2022 - 10 Apr 2022,paid,487675010228973,492724959051819,Delivered,LEX PH,standard,Dropshipping,438076093781856,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
07-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,494173711453146,RMJ,Pirelli Angel CT 90/80 x 17 Tubeless,PIR-ANG-9080-X17,1723938649_PH-7436208890,-60.00,6.43,0,No,04 Apr 2022 - 10 Apr 2022,paid,487697385036755,497029296419459,Delivered,LEX PH,standard,Dropshipping,373406951613671,commission program:107-49742,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
06-Apr-2022,Orders-Lazada Fees,Payment Fee,485744247179170,REY MOTOPARTS,KP-524 KING PIN KIT For Fuso Canter 4D32,2315264690-1630726147750-0,2315264690_PH-10491913550,-26.88,2.88,0,No,04 Apr 2022 - 10 Apr 2022,paid,492812320140543,490066402947447,Delivered,LEX PH,standard,Dropshipping,524503150134945,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
06-Apr-2022,Orders-Sales,Item Price Credit,552760035499386,REY MOTOPARTS,KP-524 KING PIN KIT For Fuso Canter 4D32,2315264690-1630726147750-0,2315264690_PH-10491913550,1200.20,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,494738327029606,494915752229615,Delivered,LEX PH,standard,Dropshipping,542127433227142,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
06-Apr-2022,Orders-Lazada Fees,Commission,487487707001747,REY MOTOPARTS,KP-524 KING PIN KIT For Fuso Canter 4D32,2315264690-1630726147750-0,2315264690_PH-10491913550,-11.96,1.28,0,No,04 Apr 2022 - 10 Apr 2022,paid,490607724510236,497750854893991,Delivered,LEX PH,standard,Dropshipping,471160227186552,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
06-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,487534106213611,REY MOTOPARTS,KP-524 KING PIN KIT For Fuso Canter 4D32,2315264690-1630726147750-0,2315264690_PH-10491913550,-47.99,5.14,0,No,04 Apr 2022 - 10 Apr 2022,paid,493765367606427,494202330754235,Delivered,LEX PH,standard,Dropshipping,530596097209464,commission program:107-49742,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
05-Apr-2022,Orders-Lazada Fees,Payment Fee,490062909752494,REY MOTOPARTS,HANSA 44640-2210/1081 BOOSTER HYDROVAC ASSEMBLY for HINO LONG,2314553571-1630686416177-0,2314553571_PH-10488166104,-383.49,41.09,0,No,04 Apr 2022 - 10 Apr 2022,paid,493482267174609,497250190384928,Delivered,LEX PH,standard,Dropshipping,381835208592529,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
05-Apr-2022,Orders-Sales,Item Price Credit,548070031671279,REY MOTOPARTS,HANSA 44640-2210/1081 BOOSTER HYDROVAC ASSEMBLY for HINO LONG,2314553571-1630686416177-0,2314553571_PH-10488166104,17120.15,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,494524701378692,495455912144086,Delivered,LEX PH,standard,Dropshipping,494588482583127,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
05-Apr-2022,Orders-Lazada Fees,Commission,513969892521904,REY MOTOPARTS,HANSA 44640-2210/1081 BOOSTER HYDROVAC ASSEMBLY for HINO LONG,2314553571-1630686416177-0,2314553571_PH-10488166104,-170.65,18.28,0,No,04 Apr 2022 - 10 Apr 2022,paid,486554458175612,488153240003867,Delivered,LEX PH,standard,Dropshipping,378228020371629,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
05-Apr-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),545745563796664,REY MOTOPARTS,HANSA 44640-2210/1081 BOOSTER HYDROVAC ASSEMBLY for HINO LONG,2314553571-1630686416177-0,2314553571_PH-10488166104,-42.50,4.55,0,No,04 Apr 2022 - 10 Apr 2022,paid,492147409791234,490288204603069,Delivered,LEX PH,standard,Dropshipping,446537262815013,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
05-Apr-2022,Orders-Lazada Fees,Payment Fee,463775750550055,REY MOTOPARTS,SEC YAMAHA GRAVIS OWL BRACKET,2424172025-1634191718296-0,2424172025_PH-11046276804,-43.05,4.61,0,No,04 Apr 2022 - 10 Apr 2022,paid,487810393914573,487721818129993,Delivered,Ninja Van PH,standard,Dropshipping,485050513726806,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
05-Apr-2022,Orders-Sales,Item Price Credit,542301075771417,REY MOTOPARTS,SEC YAMAHA GRAVIS OWL BRACKET,2424172025-1634191718296-0,2424172025_PH-11046276804,1899.00,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,497495062667564,492939159455424,Delivered,Ninja Van PH,standard,Dropshipping,412235733440024,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
05-Apr-2022,Orders-Lazada Fees,Commission,529049974807493,REY MOTOPARTS,SEC YAMAHA GRAVIS OWL BRACKET,2424172025-1634191718296-0,2424172025_PH-11046276804,-18.93,2.03,0,No,04 Apr 2022 - 10 Apr 2022,paid,494137828303273,494420964598054,Delivered,Ninja Van PH,standard,Dropshipping,402329489491472,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
05-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,473899420729645,REY MOTOPARTS,SEC YAMAHA GRAVIS OWL BRACKET,2424172025-1634191718296-0,2424172025_PH-11046276804,-60.00,6.43,0,No,04 Apr 2022 - 10 Apr 2022,paid,493942922520441,490684370208672,Delivered,Ninja Van PH,standard,Dropshipping,359429503380293,commission program:107-49742,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
05-Apr-2022,Orders-Lazada Fees,Payment Fee,462880954466531,REY MOTOPARTS,Honda Ignition Coil XRM 125,2296125724-1630055092944-0,2296125724_PH-10385024257,-7.84,0.84,0,No,04 Apr 2022 - 10 Apr 2022,paid,496008742460600,491596585067657,Delivered,LEX PH,standard,Dropshipping,382208238052102,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
05-Apr-2022,Orders-Sales,Item Price Credit,524828522739972,RMJ,Honda Ignition Coil XRM 125,2296125724-1630055092944-0,2296125724_PH-10385024257,350.00,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,486306372066025,497447280779895,Delivered,LEX PH,standard,Dropshipping,385128237811792,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
05-Apr-2022,Orders-Lazada Fees,Commission,518247559423572,RMJ,Honda Ignition Coil XRM 125,2296125724-1630055092944-0,2296125724_PH-10385024257,-3.49,0.37,0,No,04 Apr 2022 - 10 Apr 2022,paid,495771504033539,498005563066256,Delivered,LEX PH,standard,Dropshipping,406637659418237,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
05-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,470175445643563,RMJ,Honda Ignition Coil XRM 125,2296125724-1630055092944-0,2296125724_PH-10385024257,-14.00,1.5,0,No,04 Apr 2022 - 10 Apr 2022,paid,487834498172186,493140577512973,Delivered,LEX PH,standard,Dropshipping,501229380577173,commission program:107-49742,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
04-Apr-2022,Orders-Lazada Fees,Payment Fee,533952845444047,RMJ,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,-101.76,10.9,0,No,04 Apr 2022 - 10 Apr 2022,paid,493588609196245,496393747971976,Delivered,Ninja Van PH,standard,Dropshipping,535634193882597,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
04-Apr-2022,Orders-Sales,Item Price Credit,458031972314523,RMJ,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,4500.00,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,493444309778215,488636681028090,Delivered,Ninja Van PH,standard,Dropshipping,494973093597293,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
04-Apr-2022,Orders-Lazada Fees,Commission,505810808343608,RMJ,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,-44.86,4.81,0,No,04 Apr 2022 - 10 Apr 2022,paid,493212121720762,492005961166845,Delivered,Ninja Van PH,standard,Dropshipping,420015026643708,,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
04-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,483223954596903,RMJ,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,-60.00,6.43,0,No,04 Apr 2022 - 10 Apr 2022,paid,495447172756101,492108247944388,Delivered,Ninja Van PH,standard,Dropshipping,361549905169192,commission program:107-49742,PH0022000661202,44652,,,,,,,,,,,,,,,,,,,,,
03-Apr-2022,Orders-Lazada Fees,Payment Fee,486161536540653,RMJ,FDR Sports XR Evo 140/70 x 14 MOTORCYCLE TIRE,FDR-EVO-140-x14,1724320179_PH-7437192411,-56.00,6,0,No,28 Mar 2022 - 03 Apr 2022,paid,494526078059274,487246310951611,Delivered,LEX PH,standard,Dropshipping,425689899105235,,PH0022000615638,44652,,,,,,,,,,,,,,,,,,,,,
03-Apr-2022,Orders-Sales,Item Price Credit,551027071085594,RMJ,FDR Sports XR Evo 140/70 x 14 MOTORCYCLE TIRE,FDR-EVO-140-x14,1724320179_PH-7437192411,2500.00,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,497340277494425,488565033437599,Delivered,LEX PH,standard,Dropshipping,413093357966831,,PH0022000615638,44652,,,,,,,,,,,,,,,,,,,,,
03-Apr-2022,Orders-Lazada Fees,Commission,529622394841184,RMJ,FDR Sports XR Evo 140/70 x 14 MOTORCYCLE TIRE,FDR-EVO-140-x14,1724320179_PH-7437192411,-24.92,2.67,0,No,28 Mar 2022 - 03 Apr 2022,paid,495963031606968,495103640767566,Delivered,LEX PH,standard,Dropshipping,386568968612650,,PH0022000615638,44652,,,,,,,,,,,,,,,,,,,,,
03-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,495833146431019,RMJ,FDR Sports XR Evo 140/70 x 14 MOTORCYCLE TIRE,FDR-EVO-140-x14,1724320179_PH-7437192411,-60.00,6.43,0,No,28 Mar 2022 - 03 Apr 2022,paid,495681235277531,496589766446987,Delivered,LEX PH,standard,Dropshipping,415018254411260,commission program:107-49742,PH0022000615638,44652,,,,,,,,,,,,,,,,,,,,,
