Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId,Month & Year,Price Category,Order Number,Shipping Fee Paid by Seller,Payment Fee,Shipping Fee (Paid By Customer),Item Price Credit,Auto. Shipping fee subsidy (by Lazada),Promotional Charges Vouchers,Shipping Fee Voucher (by Lazada),Shipping Fee Subsidy (By Seller),Free Shipping Max Fee,Reversal Item Price,Shipping Fee Refund to Customer,Lazada Bonus,Lazada Bonus - LZD co-fund,Shipping Fee Voucher Refund to Laz,Reversal of Free Shipping Max Fee,Commission,Reversal Commission,Sponsored Product Fee,Sponsored Discovery - Top up
12-Jul-2022,Orders-Sales,Item Price Credit,515195687278003,FORNIS,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,1990,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,523470993183599,513964599157994,Delivered,J&T Express PH,standard,Dropshipping,468057021783831,,,July 2022,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Lazada Fees,Payment Fee,518487385672171,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-8.18,0.88,0,No,11 Jul 2022 - 17 Jul 2022,paid,517022531051838,513457309546571,Delivered,LEX PH,standard,Dropshipping,363023708852090,,,July 2022,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Sales,Item Price Credit,518487385672171,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,304,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,512468455582072,522950038857985,Delivered,LEX PH,standard,Dropshipping,473588124354317,,,July 2022,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Lazada Fees,Payment Fee,515843295920724,FORNIS,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,-145.2,15.56,0,No,11 Jul 2022 - 17 Jul 2022,paid,517689941795479,513590505683629,Delivered,J&T Express PH,standard,Dropshipping,395922356521162,,,July 2022,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Sales,Item Price Credit,515843295920724,FORNIS,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,5850,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,519627043921752,516988987564417,Delivered,J&T Express PH,standard,Dropshipping,422106057307215,,,July 2022,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Lazada Fees,Payment Fee,518869333634537,PARTS PRO,ACDELCO Dex-Cool Premix 4 liters,P01-A1-B003-0132,2864894042_PH-13898467462,-21.96,2.35,0,No,11 Jul 2022 - 17 Jul 2022,paid,516640626353933,518651856429635,Delivered,LEX PH,standard,Dropshipping,507505779862888,,,July 2022,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Sales,Item Price Credit,518869333634537,PARTS PRO,ACDELCO Dex-Cool Premix 4 liters,P01-A1-B003-0132,2864894042_PH-13898467462,940,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,509331363913179,517746863247818,Delivered,LEX PH,standard,Dropshipping,476364078203583,,,July 2022,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Lazada Fees,Payment Fee,515471039966858,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450ml,P01-A1-B011-0021,2873338783_PH-13947857156,-4.27,0.46,0,No,11 Jul 2022 - 17 Jul 2022,paid,524383670627634,512075462540028,Delivered,LEX PH,standard,Dropshipping,400185042931193,,,July 2022,,,,,,,,,,,,,,,,,,,,,
11-Jul-2022,Orders-Sales,Item Price Credit,515471039966858,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450ml,P01-A1-B011-0021,2873338783_PH-13947857156,150,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,515946483179760,520311571441218,Delivered,LEX PH,standard,Dropshipping,477042836105364,,,July 2022,,,,,,,,,,,,,,,,,,,,,
10-Jul-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),512986081382775,SEC,MRF 8.25 X 20 Rib Type Truck Tire with Tube and Flap,2745177086-1645076179487-0,2745177086_PH-13165947514,-1015,108.75,0,No,04 Jul 2022 - 10 Jul 2022,paid,512382442580344,520853898849742,Delivered,Ximex Delivery Express,standard,Dropshipping,492972152597043,,,July 2022,,,,,,,,,,,,,,,,,,,,,
10-Jul-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),512986081282775,SEC,MRF 8.25 X 20 Rib Type Truck Tire with Tube and Flap,2745177086-1645076179487-0,2745177086_PH-13165947514,-1015,108.75,0,No,04 Jul 2022 - 10 Jul 2022,paid,521332191278457,515493581264216,Delivered,Ximex Delivery Express,standard,Dropshipping,537245120360407,,,July 2022,,,,,,,,,,,,,,,,,,,,,
10-Jul-2022,Orders-Lazada Fees,Payment Fee,512986081382775,SEC,MRF 8.25 X 20 Rib Type Truck Tire with Tube and Flap,2745177086-1645076179487-0,2745177086_PH-13165947514,-223.08,23.9,0,No,04 Jul 2022 - 10 Jul 2022,paid,511688560670223,517823303014222,Delivered,Ximex Delivery Express,standard,Dropshipping,472861682157757,,,July 2022,,,,,,,,,,,,,,,,,,,,,
10-Jul-2022,Orders-Sales,Item Price Credit,512986081382775,SEC,MRF 8.25 X 20 Rib Type Truck Tire with Tube and Flap,2745177086-1645076179487-0,2745177086_PH-13165947514,9959,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,525379465145567,523615908316071,Delivered,Ximex Delivery Express,standard,Dropshipping,390043634725943,,,July 2022,,,,,,,,,,,,,,,,,,,,,
10-Jul-2022,Orders-Lazada Fees,Payment Fee,512986081282775,SEC,MRF 8.25 X 20 Rib Type Truck Tire with Tube and Flap,2745177086-1645076179487-0,2745177086_PH-13165947514,-223.08,23.9,0,No,04 Jul 2022 - 10 Jul 2022,paid,517599802741114,525251507889251,Delivered,Ximex Delivery Express,standard,Dropshipping,435171949711756,,,July 2022,,,,,,,,,,,,,,,,,,,,,
10-Jul-2022,Orders-Sales,Item Price Credit,512986081282775,SEC,MRF 8.25 X 20 Rib Type Truck Tire with Tube and Flap,2745177086-1645076179487-0,2745177086_PH-13165947514,9959,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,515769862927266,522406412057860,Delivered,Ximex Delivery Express,standard,Dropshipping,529460958891700,,,July 2022,,,,,,,,,,,,,,,,,,,,,
09-Jul-2022,Orders-Lazada Fees,Payment Fee,512914077828276,PARTS PRO,JS Cabin Filters AC3507C,P01-A1-B016-0434,2957208712_PH-14450660672,-6.34,0.68,0,No,04 Jul 2022 - 10 Jul 2022,paid,509203504722681,516084276374182,Delivered,LEX PH,standard,Dropshipping,549698923167431,,,July 2022,,,,,,,,,,,,,,,,,,,,,
09-Jul-2022,Orders-Sales,Item Price Credit,512914077828276,PARTS PRO,JS Cabin Filters AC3507C,P01-A1-B016-0434,2957208712_PH-14450660672,249,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,508870382868467,510108065356461,Delivered,LEX PH,standard,Dropshipping,461350416435858,,,July 2022,,,,,,,,,,,,,,,,,,,,,
09-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,512914077828276,PARTS PRO,JS Cabin Filters AC3507C,P01-A1-B016-0434,2957208712_PH-14450660672,-12.44,1.33,0,No,04 Jul 2022 - 10 Jul 2022,paid,519919175561692,523540752614313,Delivered,LEX PH,standard,Dropshipping,439323546959013,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
09-Jul-2022,Orders-Lazada Fees,Payment Fee,513936603551632,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 LS 75W90 1 Liter ( Limited Slip ),P01-A1-B002-0004,2934904607_PH-14294826412,-54.82,5.87,0,No,04 Jul 2022 - 10 Jul 2022,paid,516405716600090,520203317946025,Delivered,LEX PH,standard,Dropshipping,485991253828091,,,July 2022,,,,,,,,,,,,,,,,,,,,,
09-Jul-2022,Orders-Sales,Item Price Credit,513936603551632,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 LS 75W90 1 Liter ( Limited Slip ),P01-A1-B002-0004,2934904607_PH-14294826412,2400,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,512634594872879,515818092123938,Delivered,LEX PH,standard,Dropshipping,550308466186725,,,July 2022,,,,,,,,,,,,,,,,,,,,,
09-Jul-2022,Orders-Lazada Fees,Payment Fee,513936603451632,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 LS 75W90 1 Liter ( Limited Slip ),P01-A1-B002-0004,2934904607_PH-14294826412,-54.82,5.87,0,No,04 Jul 2022 - 10 Jul 2022,paid,511793857617149,523329021723529,Delivered,LEX PH,standard,Dropshipping,549011176116707,,,July 2022,,,,,,,,,,,,,,,,,,,,,
09-Jul-2022,Orders-Sales,Item Price Credit,513936603451632,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 LS 75W90 1 Liter ( Limited Slip ),P01-A1-B002-0004,2934904607_PH-14294826412,2400,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,525107927964741,510974767083089,Delivered,LEX PH,standard,Dropshipping,385737397493517,,,July 2022,,,,,,,,,,,,,,,,,,,,,
09-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,513936603451632,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 LS 75W90 1 Liter ( Limited Slip ),P01-A1-B002-0004,2934904607_PH-14294826412,-100,10.71,0,No,04 Jul 2022 - 10 Jul 2022,paid,511024780414927,513552371918884,Delivered,LEX PH,standard,Dropshipping,360831108522945,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
09-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,513936603551632,PARTS PRO,MOTUL Mechanical 100% Synthetic -Complex Ester- GEAR 300 LS 75W90 1 Liter ( Limited Slip ),P01-A1-B002-0004,2934904607_PH-14294826412,-100,10.71,0,No,04 Jul 2022 - 10 Jul 2022,paid,512065344903083,514011256079594,Delivered,LEX PH,standard,Dropshipping,451753825183451,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
08-Jul-2022,Orders-Lazada Fees,Payment Fee,513295881625179,PARTS PRO,VIC Oil Filter C-806,P01-A1-B014-0053,2857309805_PH-13853107986,-4.83,0.52,0,No,04 Jul 2022 - 10 Jul 2022,paid,520279159418947,521770479497117,Delivered,LEX PH,standard,Dropshipping,491272183750281,,,July 2022,,,,,,,,,,,,,,,,,,,,,
08-Jul-2022,Orders-Sales,Item Price Credit,513295881625179,PARTS PRO,VIC Oil Filter C-806,P01-A1-B014-0053,2857309805_PH-13853107986,175,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,522115946830016,515531426519372,Delivered,LEX PH,standard,Dropshipping,542645001198575,,,July 2022,,,,,,,,,,,,,,,,,,,,,
08-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,513295881625179,PARTS PRO,VIC Oil Filter C-806,P01-A1-B014-0053,2857309805_PH-13853107986,-8.75,0.94,0,No,04 Jul 2022 - 10 Jul 2022,paid,521881484405524,521474818392772,Delivered,LEX PH,standard,Dropshipping,399415086213801,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
08-Jul-2022,Orders-Lazada Fees,Payment Fee,513680425104752,FORNIS,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-46.7,5,0,No,04 Jul 2022 - 10 Jul 2022,paid,514561164361930,513104677251793,Delivered,LEX PH,standard,Dropshipping,423354180114554,,,July 2022,,,,,,,,,,,,,,,,,,,,,
08-Jul-2022,Orders-Sales,Item Price Credit,513680425104752,FORNIS,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,1990,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,518434023362705,517456744232727,Delivered,LEX PH,standard,Dropshipping,362050460955391,,,July 2022,,,,,,,,,,,,,,,,,,,,,
08-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,517679716901432,PARTS PRO,MAG 1 AW ISO 32 Hydraulic Oil 1 Gallon,P01-A1-B009-0123,2874256113_PH-13951539300,-48.45,5.19,0,No,04 Jul 2022 - 10 Jul 2022,paid,524657590466339,516665874610193,Delivered,LEX PH,standard,Dropshipping,467033816258420,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
07-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,516371577343810,SEC,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-74.93,8.03,0,No,04 Jul 2022 - 10 Jul 2022,paid,515618623284474,518324739857226,Delivered,LEX PH,standard,Dropshipping,386965314261416,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
07-Jul-2022,Orders-Lazada Fees,Payment Fee,517679716901432,PARTS PRO,MAG 1 AW ISO 32 Hydraulic Oil 1 Gallon,P01-A1-B009-0123,2874256113_PH-13951539300,-23.86,2.56,0,No,04 Jul 2022 - 10 Jul 2022,paid,515381780919035,524079338565155,Delivered,LEX PH,standard,Dropshipping,406344008631877,,,July 2022,,,,,,,,,,,,,,,,,,,,,
07-Jul-2022,Orders-Sales,Item Price Credit,517679716901432,PARTS PRO,MAG 1 AW ISO 32 Hydraulic Oil 1 Gallon,P01-A1-B009-0123,2874256113_PH-13951539300,970,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,519231481288865,518303525055954,Delivered,LEX PH,standard,Dropshipping,422011548264570,,,July 2022,,,,,,,,,,,,,,,,,,,,,
06-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,517590385116384,RMJ,Mizzle M89 Motorcycle Tire 90/80 x 17 (Tubeless),MIZ-M89-908-X17,1724158697_PH-7436914722,-87.42,9.37,0,No,04 Jul 2022 - 10 Jul 2022,paid,518250483088334,519837929252432,Delivered,LEX PH,standard,Dropshipping,457790181801438,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
06-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,517590385016384,RMJ,Mizzle GOLD M89 Motorcycle Tire 80/80 x 17 Tubeless,MIZ-M89-808-X17,1724016314_PH-7436382195,-80.43,8.62,0,No,04 Jul 2022 - 10 Jul 2022,paid,515498959615745,509737934909970,Delivered,LEX PH,standard,Dropshipping,508467344943514,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
06-Jul-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),516690987487831,LCE,ROYAL BLACK Truck Bus Radial RS201-RIB 9.5/R17.5,P07-A1-B009-0033,2877554524_PH-13970700798,-17248,1848,0,No,04 Jul 2022 - 10 Jul 2022,paid,524537401799440,518005622141520,Delivered,Ninja Van PH,standard,Dropshipping,411899634144885,,,July 2022,,,,,,,,,,,,,,,,,,,,,
06-Jul-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),516690987387831,LCE,ROYAL BLACK Truck Bus Radial RS201-RIB 9.5/R17.5,P07-A1-B009-0033,2877554524_PH-13970700798,-17248,1848,0,No,04 Jul 2022 - 10 Jul 2022,paid,524657272572679,510100355708559,Delivered,Ninja Van PH,standard,Dropshipping,403140039914822,,,July 2022,,,,,,,,,,,,,,,,,,,,,
05-Jul-2022,Orders-Lazada Fees,Payment Fee,517590385116384,RMJ,Mizzle M89 Motorcycle Tire 90/80 x 17 (Tubeless),MIZ-M89-908-X17,1724158697_PH-7436914722,-42.75,4.58,0,No,04 Jul 2022 - 10 Jul 2022,paid,510212157702918,512062907776217,Delivered,LEX PH,standard,Dropshipping,478392114009377,,,July 2022,,,,,,,,,,,,,,,,,,,,,
05-Jul-2022,Orders-Sales,Item Price Credit,517590385116384,RMJ,Mizzle M89 Motorcycle Tire 90/80 x 17 (Tubeless),MIZ-M89-908-X17,1724158697_PH-7436914722,1750,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,511883426655196,516918537853237,Delivered,LEX PH,standard,Dropshipping,494599174872480,,,July 2022,,,,,,,,,,,,,,,,,,,,,
05-Jul-2022,Orders-Lazada Fees,Payment Fee,517590385016384,RMJ,Mizzle GOLD M89 Motorcycle Tire 80/80 x 17 Tubeless,MIZ-M89-808-X17,1724016314_PH-7436382195,-39.61,4.24,0,No,04 Jul 2022 - 10 Jul 2022,paid,510054437466767,515689387308610,Delivered,LEX PH,standard,Dropshipping,400323509932579,,,July 2022,,,,,,,,,,,,,,,,,,,,,
05-Jul-2022,Orders-Sales,Item Price Credit,517590385016384,RMJ,Mizzle GOLD M89 Motorcycle Tire 80/80 x 17 Tubeless,MIZ-M89-808-X17,1724016314_PH-7436382195,1610,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,510272739956294,512847614281506,Delivered,LEX PH,standard,Dropshipping,458979039010594,,,July 2022,,,,,,,,,,,,,,,,,,,,,
04-Jul-2022,Orders-Lazada Fees,Payment Fee,516690987387831,LCE,ROYAL BLACK Truck Bus Radial RS201-RIB 9.5/R17.5,P07-A1-B009-0033,2877554524_PH-13970700798,-145.6,15.6,0,No,04 Jul 2022 - 10 Jul 2022,paid,508826268592886,521953271066005,Delivered,Ninja Van PH,standard,Dropshipping,423304317026264,,,July 2022,,,,,,,,,,,,,,,,,,,,,
04-Jul-2022,Orders-Sales,Item Price Credit,516690987387831,LCE,ROYAL BLACK Truck Bus Radial RS201-RIB 9.5/R17.5,P07-A1-B009-0033,2877554524_PH-13970700798,6500,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,516751904184417,523555187216031,Delivered,Ninja Van PH,standard,Dropshipping,445864860845672,,,July 2022,,,,,,,,,,,,,,,,,,,,,
04-Jul-2022,Orders-Lazada Fees,Payment Fee,516690987487831,LCE,ROYAL BLACK Truck Bus Radial RS201-RIB 9.5/R17.5,P07-A1-B009-0033,2877554524_PH-13970700798,-145.6,15.6,0,No,04 Jul 2022 - 10 Jul 2022,paid,510582251820851,510772162883549,Delivered,Ninja Van PH,standard,Dropshipping,456707227680563,,,July 2022,,,,,,,,,,,,,,,,,,,,,
04-Jul-2022,Orders-Sales,Item Price Credit,516690987487831,LCE,ROYAL BLACK Truck Bus Radial RS201-RIB 9.5/R17.5,P07-A1-B009-0033,2877554524_PH-13970700798,6500,0,0,No,04 Jul 2022 - 10 Jul 2022,paid,508834081378380,512214874255879,Delivered,Ninja Van PH,standard,Dropshipping,373858476782304,,,July 2022,,,,,,,,,,,,,,,,,,,,,
03-Jul-2022,Refunds-Marketing Fees,Reversal of Free Shipping Max Fee,511569795820062,FORNIS,UM-13 90919-21573 SPARKPLUG CABLE for TOYOTA TAMARAW REVO 7K 93-99,2330000722-1631169418626-0,2330000722_PH-10571202163,33.04,3.54,0,No,27 Jun 2022 - 03 Jul 2022,paid,514893906541768,509532211998035,Returned,Ninja Van PH,standard,Dropshipping,400167466459322,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
03-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,511569795820062,FORNIS,UM-13 90919-21573 SPARKPLUG CABLE for TOYOTA TAMARAW REVO 7K 93-99,2330000722-1631169418626-0,2330000722_PH-10571202163,-33.04,3.54,0,No,27 Jun 2022 - 03 Jul 2022,paid,521563249305442,512541221254362,Returned,Ninja Van PH,standard,Dropshipping,530883929319810,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
02-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,514666764055698,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-33.91,3.63,0,No,27 Jun 2022 - 03 Jul 2022,paid,512692387320718,524924803363733,Delivered,LEX PH,standard,Dropshipping,526127224864930,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
01-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,508699217174435,FORNIS,HANSA HS-PT-154 GLOW PLUG for TOYOTA LITEACE 2C - 11V,2329844064-1631163514426-0,2329844064_PH-10570008312,-6,0.64,0,No,27 Jun 2022 - 03 Jul 2022,paid,520173797972758,517527966779354,Delivered,J&T Express PH,standard,Dropshipping,364140902966376,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
01-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,508699217274435,FORNIS,HANSA HS-PT-154 GLOW PLUG for TOYOTA LITEACE 2C - 11V,2329844064-1631163514426-0,2329844064_PH-10570008312,-6,0.64,0,No,27 Jun 2022 - 03 Jul 2022,paid,509769711681795,518924026930869,Delivered,J&T Express PH,standard,Dropshipping,453916768074869,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
01-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,508699217374435,FORNIS,HANSA HS-PT-154 GLOW PLUG for TOYOTA LITEACE 2C - 11V,2329844064-1631163514426-0,2329844064_PH-10570008312,-6,0.64,0,No,27 Jun 2022 - 03 Jul 2022,paid,514100637357677,517775538175149,Delivered,J&T Express PH,standard,Dropshipping,547563836913927,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
31-Jul-2022,Orders-Lazada Fees,Payment Fee,524489504323087,RMJ,Mizzle GOLD M89 Motorcycle Tire 120/80 x 17 (Tubeless),MIZ-M89-1208-X17,1742860246_PH-7479724791,-82.43,8.83,0,No,31 Jul 2022 - 31 Jul 2022,paid,518510465750807,508773738485630,Delivered,J&T Express PH,standard,Dropshipping,388296817512222,,,July 2022,,,,,,,,,,,,,,,,,,,,,
31-Jul-2022,Orders-Sales,Item Price Credit,524489504323087,RMJ,Mizzle GOLD M89 Motorcycle Tire 120/80 x 17 (Tubeless),MIZ-M89-1208-X17,1742860246_PH-7479724791,3380,0,0,No,31 Jul 2022 - 31 Jul 2022,paid,518196468992675,514496263170061,Delivered,J&T Express PH,standard,Dropshipping,530416965980915,,,July 2022,,,,,,,,,,,,,,,,,,,,,
29-Jul-2022,Orders-Lazada Fees,Payment Fee,522183841498139,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop 14.5 oz.,P01-A1-B012-0005,2873617846_PH-13948868341,-4.97,0.53,0,No,29 Jul 2022 - 29 Jul 2022,paid,519350722060959,520991267349743,Delivered,LEX PH,standard,Dropshipping,491814054853700,,,July 2022,,,,,,,,,,,,,,,,,,,,,
29-Jul-2022,Orders-Sales,Item Price Credit,522183841498139,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop 14.5 oz.,P01-A1-B012-0005,2873617846_PH-13948868341,213,0,0,No,29 Jul 2022 - 29 Jul 2022,paid,520759665192806,523396598283148,Delivered,LEX PH,standard,Dropshipping,375753372453065,,,July 2022,,,,,,,,,,,,,,,,,,,,,
29-Jul-2022,Orders-Lazada Fees,Payment Fee,525384180368332,PARTS PRO,MAG 1 Power Steering Fluid with Stop Leak 1 Quart,P01-A1-B009-0120,2889278245_PH-14035362676,-9.04,0.97,0,No,29 Jul 2022 - 29 Jul 2022,paid,510515140024056,514976004981406,Delivered,LEX PH,standard,Dropshipping,456102738924601,,,July 2022,,,,,,,,,,,,,,,,,,,,,
29-Jul-2022,Orders-Sales,Item Price Credit,525384180368332,PARTS PRO,MAG 1 Power Steering Fluid with Stop Leak 1 Quart,P01-A1-B009-0120,2889278245_PH-14035362676,363,0,0,No,29 Jul 2022 - 29 Jul 2022,paid,525332408287615,515890167977016,Delivered,LEX PH,standard,Dropshipping,431619061584356,,,July 2022,,,,,,,,,,,,,,,,,,,,,
28-Jul-2022,Orders-Marketing Fees,Free Shipping Max Fee,523035182627275,PARTS PRO,PRO-99 911 Rescue Spray 250 ml,P01-A1-B011-0007,2873295981_PH-13947698681,-5.34,0.57,0,No,28 Jul 2022 - 28 Jul 2022,paid,522679583029153,524006716501799,Delivered,LEX PH,standard,Dropshipping,490964359901919,commission program:107-49742,,July 2022,,,,,,,,,,,,,,,,,,,,,
