Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId,Month & Year,Price Category,Order Number,Shipping Fee Paid by Seller,Payment Fee,Shipping Fee (Paid By Customer),Item Price Credit,Auto. Shipping fee subsidy (by Lazada),Promotional Charges Vouchers,Shipping Fee Voucher (by Lazada),Shipping Fee Subsidy (By Seller),Free Shipping Max Fee,Reversal Item Price,Shipping Fee Refund to Customer,Lazada Bonus,Lazada Bonus - LZD co-fund,Shipping Fee Voucher Refund to Laz,Reversal of Free Shipping Max Fee,Commission,Reversal Commission,Sponsored Product Fee,Sponsored Discovery - Top up
03-Jun-2022,Orders-Sales,Item Price Credit,505160072617172,KPH,SEC Boarder - Break (Black/Yellow) Half Face Helmet,2360399607-1632214259363-1,2360399607_PH-10735210856,2100,0,0,No,30 May 2022 - 05 Jun 2022,paid,501768102107708,507333586783997,Delivered,LEX PH,standard,Dropshipping,510206114610178,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
03-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,504036452756649,PARTS PRO,MAG 1 - Super Concentrated Fuel Injector Cleaner,P01-A1-B009-0036,2873382811_PH-13947978512,-7.21,0.77,0,No,30 May 2022 - 05 Jun 2022,paid,500613114651292,516042100389245,Delivered,LEX PH,standard,Dropshipping,403079658995203,commission program:107-49742,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
03-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,504036452856649,PARTS PRO,MAG 1 - Super Concentrated Fuel Injector Cleaner,P01-A1-B009-0036,2873382811_PH-13947978512,-7.21,0.77,0,No,30 May 2022 - 05 Jun 2022,paid,515408524516252,498402485366878,Delivered,LEX PH,standard,Dropshipping,426393520690236,commission program:107-49742,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,504217868315705,KPH,Ford Motorcraft Automatic Transmission Filter for Ford Everest 2.2L & 3.2L 2015-2020 / Ford Ranger 2.2L & 3.2L 2012-2020 (Ford Brand),2666932349-1641536462410-0,2666932349_PH-12696437532,-60,6.43,0,No,30 May 2022 - 05 Jun 2022,paid,508141692016432,504612579494415,Delivered,LEX PH,standard,Dropshipping,452084185526447,commission program:107-49742,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Lazada Fees,Commission,504217868315705,KPH,Ford Motorcraft Automatic Transmission Filter for Ford Everest 2.2L & 3.2L 2015-2020 / Ford Ranger 2.2L & 3.2L 2012-2020 (Ford Brand),2666932349-1641536462410-0,2666932349_PH-12696437532,-32.89,3.52,0,No,30 May 2022 - 05 Jun 2022,paid,503798735802149,506723182260456,Delivered,LEX PH,standard,Dropshipping,366580406331678,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Lazada Fees,Payment Fee,504217868315705,KPH,Ford Motorcraft Automatic Transmission Filter for Ford Everest 2.2L & 3.2L 2015-2020 / Ford Ranger 2.2L & 3.2L 2012-2020 (Ford Brand),2666932349-1641536462410-0,2666932349_PH-12696437532,-73.92,7.92,0,No,30 May 2022 - 05 Jun 2022,paid,502828898247769,510778747092271,Delivered,LEX PH,standard,Dropshipping,533261517539800,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Sales,Item Price Credit,504217868315705,KPH,Ford Motorcraft Automatic Transmission Filter for Ford Everest 2.2L & 3.2L 2015-2020 / Ford Ranger 2.2L & 3.2L 2012-2020 (Ford Brand),2666932349-1641536462410-0,2666932349_PH-12696437532,3300,0,0,No,30 May 2022 - 05 Jun 2022,paid,515951340126213,513735726554291,Delivered,LEX PH,standard,Dropshipping,384486252108279,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Lazada Fees,Commission,504692426327370,KPH,SEC Boarder - Break (Black/Blue) Half Face Helmet,2357700075-1632120420105-0,2357700075_PH-10721626289,-20.93,2.24,0,No,30 May 2022 - 05 Jun 2022,paid,508145925635025,502080603753456,Delivered,LEX PH,standard,Dropshipping,406794205308694,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Lazada Fees,Payment Fee,504692426327370,KPH,SEC Boarder - Break (Black/Blue) Half Face Helmet,2357700075-1632120420105-0,2357700075_PH-10721626289,-47.04,5.04,0,No,30 May 2022 - 05 Jun 2022,paid,509328381062464,509682168098872,Delivered,LEX PH,standard,Dropshipping,369675834032327,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Sales,Item Price Credit,504692426327370,KPH,SEC Boarder - Break (Black/Blue) Half Face Helmet,2357700075-1632120420105-0,2357700075_PH-10721626289,2100,0,0,No,30 May 2022 - 05 Jun 2022,paid,506206392726783,509954994966504,Delivered,LEX PH,standard,Dropshipping,519213192944238,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Lazada Fees,Commission,502558060132527,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-5.26,0.56,0,No,30 May 2022 - 05 Jun 2022,paid,510766347204609,510070214442754,Delivered,Ninja Van PH,standard,Dropshipping,488852766054273,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Lazada Fees,Payment Fee,502558060132527,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-14.99,1.61,0,No,30 May 2022 - 05 Jun 2022,paid,514044265142591,503047328446595,Delivered,Ninja Van PH,standard,Dropshipping,366296464054551,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Sales,Item Price Credit,502558060132527,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,528,0,0,No,30 May 2022 - 05 Jun 2022,paid,506183071583801,497844643618674,Delivered,Ninja Van PH,standard,Dropshipping,546054245701248,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,502558060132527,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-21.11,2.26,0,No,30 May 2022 - 05 Jun 2022,paid,505323909626407,508611877429318,Delivered,Ninja Van PH,standard,Dropshipping,541579588147753,commission program:107-49742,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Lazada Fees,Commission,506895752738702,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,-2.12,0.23,0,No,30 May 2022 - 05 Jun 2022,paid,496174713315007,515802901964743,Delivered,Ninja Van PH,standard,Dropshipping,506738053848456,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Lazada Fees,Payment Fee,506895752738702,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,-6.13,0.66,0,No,30 May 2022 - 05 Jun 2022,paid,497865573108904,508114523588726,Delivered,Ninja Van PH,standard,Dropshipping,366013472649786,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-Jun-2022,Orders-Sales,Item Price Credit,506895752738702,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,212.4,0,0,No,30 May 2022 - 05 Jun 2022,paid,513250422810866,508481449276428,Delivered,Ninja Van PH,standard,Dropshipping,505495883406583,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,507162576056745,CYCLE CITY,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-60,6.43,0,No,30 May 2022 - 05 Jun 2022,paid,514571853934116,495995036394833,Returned,LEX PH,standard,Dropshipping,544107963796440,commission program:107-49742,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Lazada Fees,Commission,507162576056745,CYCLE CITY,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-98.68,10.57,0,No,30 May 2022 - 05 Jun 2022,paid,503547787401149,511831744523270,Returned,LEX PH,standard,Dropshipping,540220280625861,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Lazada Fees,Payment Fee,507162576056745,CYCLE CITY,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-224.18,24.02,0,No,30 May 2022 - 05 Jun 2022,paid,516286590060757,509597625445037,Returned,LEX PH,standard,Dropshipping,407721852054671,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Sales,Item Price Credit,507162576056745,CYCLE CITY,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,9900,0,0,No,30 May 2022 - 05 Jun 2022,paid,495869367361375,513790769302442,Returned,LEX PH,standard,Dropshipping,388416210670347,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Lazada Fees,Commission,503912064533704,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1qt,P01-A1-B009-0098,2889256444_PH-14035434982,-3.04,0.33,0,No,30 May 2022 - 05 Jun 2022,paid,511249841996735,514862477165278,Delivered,LEX PH,standard,Dropshipping,446172014265262,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Lazada Fees,Payment Fee,503912064533704,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1qt,P01-A1-B009-0098,2889256444_PH-14035434982,-8.18,0.88,0,No,30 May 2022 - 05 Jun 2022,paid,511614246532501,507053619036559,Delivered,LEX PH,standard,Dropshipping,384383789487942,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Sales,Item Price Credit,503912064533704,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1qt,P01-A1-B009-0098,2889256444_PH-14035434982,304,0,0,No,30 May 2022 - 05 Jun 2022,paid,511258913522318,510580098817453,Delivered,LEX PH,standard,Dropshipping,456495399748428,,PH0022001057411,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Lazada Fees,Commission,495565786379181,REY MOTOPARTS,PIRELLI ANGEL 140/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL140/70x17,2491155787_PH-11430766985,-46.36,4.97,0,No,25 Apr 2022 - 01 May 2022,paid,508955562500508,495768219203354,Delivered,J&T Express PH,standard,Dropshipping,473876443305999,,PH0022000808903,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Lazada Fees,Payment Fee,496537398827315,CYCLE CITY,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-34.1,3.65,0,No,25 Apr 2022 - 01 May 2022,paid,514126014171362,505391565546893,Delivered,Ninja Van PH,standard,Dropshipping,366876755372351,,PH0022000808903,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Sales,Item Price Credit,496537398827315,CYCLE CITY,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,1500,0,0,No,25 Apr 2022 - 01 May 2022,paid,509872026345729,498580619057777,Delivered,Ninja Van PH,standard,Dropshipping,471883066443841,,PH0022000808903,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
01-Jun-2022,Orders-Lazada Fees,Commission,496537398827315,CYCLE CITY,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-14.95,1.6,0,No,25 Apr 2022 - 01 May 2022,paid,504130168369748,515950275442656,Delivered,Ninja Van PH,standard,Dropshipping,419170895989985,,PH0022000808903,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
30-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,509107024900573,CHARM WHEELS,"""Back Door  Stay Assy  TOYOTA FORTUNER (LH & RH)   68950-0K010 08960-0K010""",2315299673-1630726724512-0,2315299673_PH-10492172144,-59.98,6.43,0,No,27 Jun 2022 - 03 Jul 2022,paid,515780718653074,505548884288032,Delivered,J&T Express PH,standard,Dropshipping,538877100195031,commission program:107-49742,PH0022001283441,,,,,,,,,,,,,,,,,,,,,,
30-Jun-2022,Orders-Lazada Fees,Commission,516371577343810,CHARM WHEELS,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-14.95,1.6,0,No,27 Jun 2022 - 03 Jul 2022,paid,510655715199761,503246965180023,Delivered,LEX PH,standard,Dropshipping,421613092146878,,PH0022001283441,,,,,,,,,,,,,,,,,,,,,,
30-Jun-2022,Orders-Lazada Fees,Payment Fee,516371577343810,CHARM WHEELS,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-34.91,3.74,0,No,27 Jun 2022 - 03 Jul 2022,paid,497055119140414,499383836022173,Delivered,LEX PH,standard,Dropshipping,395509853870989,,PH0022001283441,,,,,,,,,,,,,,,,,,,,,,
30-Jun-2022,Orders-Sales,Item Price Credit,516371577343810,CHARM WHEELS,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,1500,0,0,No,27 Jun 2022 - 03 Jul 2022,paid,503066584656047,497262639482049,Delivered,LEX PH,standard,Dropshipping,448325015614233,,PH0022001283441,,,,,,,,,,,,,,,,,,,,,,
29-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,513444506241728,LCE,SAILUN TIRE Passenger Car Radial Atrezzo Eco 165/80 R13,P07-A1-B015-0004,2889000256_PH-14034183198,-60,6.43,0,No,27 Jun 2022 - 03 Jul 2022,paid,497338000362370,497840812228575,Delivered,LEX PH,standard,Dropshipping,362446780525420,commission program:107-49742,PH0022001283441,,,,,,,,,,,,,,,,,,,,,,
29-Jun-2022,Refunds-Logistics,Shipping Fee Refund to Customer,511569795820062,CHARM WHEELS,UM-13 90919-21573 SPARKPLUG CABLE for TOYOTA TAMARAW REVO 7K 93-99,2330000722-1631169418626-0,2330000722_PH-10571202163,-106,0,0,No,27 Jun 2022 - 03 Jul 2022,paid,508564841663353,496708283366616,Returned,Ninja Van PH,standard,Dropshipping,479102735009190,,PH0022001283441,,,,,,,,,,,,,,,,,,,,,,
29-Jun-2022,Refunds-Logistics,Shipping Fee Voucher Refund to Laz,511569795820062,CHARM WHEELS,UM-13 90919-21573 SPARKPLUG CABLE for TOYOTA TAMARAW REVO 7K 93-99,2330000722-1631169418626-0,2330000722_PH-10571202163,-50,0,0,No,27 Jun 2022 - 03 Jul 2022,paid,496002139354244,507339362568103,Returned,Ninja Van PH,standard,Dropshipping,480078708551542,,PH0022001283441,,,,,,,,,,,,,,,,,,,,,,
29-Jun-2022,Refunds-Lazada Fees,Reversal Commission,511569795820062,CHARM WHEELS,UM-13 90919-21573 SPARKPLUG CABLE for TOYOTA TAMARAW REVO 7K 93-99,2330000722-1631169418626-0,2330000722_PH-10571202163,8.23,0.88,0,No,27 Jun 2022 - 03 Jul 2022,paid,512258199374587,508428331018045,Returned,Ninja Van PH,standard,Dropshipping,393466857010365,,PH0022001283441,,,,,,,,,,,,,,,,,,,,,,
29-Jun-2022,Refunds-Sales,Reversal Item Price,511569795820062,CHARM WHEELS,UM-13 90919-21573 SPARKPLUG CABLE for TOYOTA TAMARAW REVO 7K 93-99,2330000722-1631169418626-0,2330000722_PH-10571202163,-826.2,0,0,No,27 Jun 2022 - 03 Jul 2022,paid,504896853652298,511063124701343,Returned,Ninja Van PH,standard,Dropshipping,363541974172093,,PH0022001283441,,,,,,,,,,,,,,,,,,,,,,
28-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,515592772087230,REY MOTOPARTS,Corsa Platinum M5 110/70 x 13 TUBELESS TIRE,PZACORSAPLATINUMM5110/70-13,2029201382_PH-8960392475,-77.93,8.35,0,No,27 Jun 2022 - 03 Jul 2022,paid,507771203759584,514247763116687,Delivered,J&T Express PH,standard,Dropshipping,428207391383895,commission program:107-49742,PH0022001283441,,,,,,,,,,,,,,,,,,,,,,
28-Jun-2022,Orders-Lazada Fees,Commission,515592772087230,REY MOTOPARTS,Corsa Platinum M5 110/70 x 13 TUBELESS TIRE,PZACORSAPLATINUMM5110/70-13,2029201382_PH-8960392475,-15.55,1.67,0,No,27 Jun 2022 - 03 Jul 2022,paid,509193915529825,499111117428206,Delivered,J&T Express PH,standard,Dropshipping,424267845500622,,PH0022001283441,,,,,,,,,,,,,,,,,,,,,,
28-Jun-2022,Orders-Lazada Fees,Payment Fee,515592772087230,REY MOTOPARTS,Corsa Platinum M5 110/70 x 13 TUBELESS TIRE,PZACORSAPLATINUMM5110/70-13,2029201382_PH-8960392475,-35.84,3.84,0,No,27 Jun 2022 - 03 Jul 2022,paid,506468372754787,496227539036781,Delivered,J&T Express PH,standard,Dropshipping,509804916277110,,PH0022001283441,,,,,,,,,,,,,,,,,,,,,,
28-Jun-2022,Orders-Sales,Item Price Credit,515592772087230,REY MOTOPARTS,Corsa Platinum M5 110/70 x 13 TUBELESS TIRE,PZACORSAPLATINUMM5110/70-13,2029201382_PH-8960392475,1560,0,0,No,27 Jun 2022 - 03 Jul 2022,paid,503994130067791,513280420759518,Delivered,J&T Express PH,standard,Dropshipping,432299425267509,,PH0022001283441,,,,,,,,,,,,,,,,,,,,,,
26-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,513719732573441,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0078,2874146421_PH-13951160316,-11.87,1.27,0,No,20 Jun 2022 - 26 Jun 2022,paid,497554782616540,505456719539129,Delivered,Ninja Van PH,standard,Dropshipping,401593776720805,commission program:107-49742,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
26-Jun-2022,Orders-Lazada Fees,Commission,513719732573441,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0078,2874146421_PH-13951160316,-2.96,0.32,0,No,20 Jun 2022 - 26 Jun 2022,paid,497485461556114,510950708874810,Delivered,Ninja Van PH,standard,Dropshipping,467004271317012,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
26-Jun-2022,Orders-Lazada Fees,Payment Fee,513719732573441,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0078,2874146421_PH-13951160316,-7.48,0.8,0,No,20 Jun 2022 - 26 Jun 2022,paid,508642163678008,509173236314471,Delivered,Ninja Van PH,standard,Dropshipping,490036134517358,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
26-Jun-2022,Orders-Sales,Item Price Credit,513719732573441,PARTS PRO,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0078,2874146421_PH-13951160316,297,0,0,No,20 Jun 2022 - 26 Jun 2022,paid,504327312790344,509456690810169,Delivered,Ninja Van PH,standard,Dropshipping,538709411423757,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
26-Jun-2022,Orders-Lazada Fees,Commission,511569795820062,CHARM WHEELS,UM-13 90919-21573 SPARKPLUG CABLE for TOYOTA TAMARAW REVO 7K 93-99,2330000722-1631169418626-0,2330000722_PH-10571202163,-8.23,0.88,0,No,20 Jun 2022 - 26 Jun 2022,paid,516370547767627,497514354538019,Returned,Ninja Van PH,standard,Dropshipping,427657267815881,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
26-Jun-2022,Orders-Lazada Fees,Payment Fee,511569795820062,CHARM WHEELS,UM-13 90919-21573 SPARKPLUG CABLE for TOYOTA TAMARAW REVO 7K 93-99,2330000722-1631169418626-0,2330000722_PH-10571202163,-20.88,2.24,0,No,20 Jun 2022 - 26 Jun 2022,paid,501231969282013,512296979297307,Returned,Ninja Van PH,standard,Dropshipping,439075504990518,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
26-Jun-2022,Orders-Sales,Item Price Credit,511569795820062,CHARM WHEELS,UM-13 90919-21573 SPARKPLUG CABLE for TOYOTA TAMARAW REVO 7K 93-99,2330000722-1631169418626-0,2330000722_PH-10571202163,826.2,0,0,No,20 Jun 2022 - 26 Jun 2022,paid,504302239672766,507902176049465,Returned,Ninja Van PH,standard,Dropshipping,422042396536451,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
26-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,513838512526828,CHARM WHEELS,HARDEX Nut & Bolt Lock Thead Lock Compound,P10-A1-B002-0007,3090615214_PH-15245580301,-7.25,0.78,0,No,20 Jun 2022 - 26 Jun 2022,paid,507036675709816,500798874549564,Delivered,LEX PH,standard,Dropshipping,358664995437169,commission program:107-49742,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
26-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,512436784210951,CHARM WHEELS,KP-220 KING PIN KIT For Isuzu C240,2315271250-1630725113682-0,2315271250_PH-10491671294,-46.39,4.97,0,No,20 Jun 2022 - 26 Jun 2022,paid,513366020939606,507402767516585,Delivered,Ninja Van PH,standard,Dropshipping,531230746314409,commission program:107-49742,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
26-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,512436784310951,CHARM WHEELS,KP-220 KING PIN KIT For Isuzu C240,2315271250-1630725113682-0,2315271250_PH-10491671294,-46.39,4.97,0,No,20 Jun 2022 - 26 Jun 2022,paid,501177267993718,501810877282002,Delivered,Ninja Van PH,standard,Dropshipping,469872770769444,commission program:107-49742,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
25-Jun-2022,Orders-Lazada Fees,Commission,512436784310951,CHARM WHEELS,KP-220 KING PIN KIT For Isuzu C240,2315271250-1630725113682-0,2315271250_PH-10491671294,-11.57,1.24,0,No,20 Jun 2022 - 26 Jun 2022,paid,508799638151758,500006133466311,Delivered,Ninja Van PH,standard,Dropshipping,500273780640445,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
25-Jun-2022,Orders-Lazada Fees,Payment Fee,512436784310951,CHARM WHEELS,KP-220 KING PIN KIT For Isuzu C240,2315271250-1630725113682-0,2315271250_PH-10491671294,-28.1,3.01,0,No,20 Jun 2022 - 26 Jun 2022,paid,516001316604423,513511144957700,Delivered,Ninja Van PH,standard,Dropshipping,445367550849791,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
25-Jun-2022,Orders-Sales,Item Price Credit,512436784310951,CHARM WHEELS,KP-220 KING PIN KIT For Isuzu C240,2315271250-1630725113682-0,2315271250_PH-10491671294,1160.2,0,0,No,20 Jun 2022 - 26 Jun 2022,paid,511479093474409,511839745696950,Delivered,Ninja Van PH,standard,Dropshipping,398562365183701,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
25-Jun-2022,Orders-Lazada Fees,Commission,512436784210951,CHARM WHEELS,KP-220 KING PIN KIT For Isuzu C240,2315271250-1630725113682-0,2315271250_PH-10491671294,-11.57,1.24,0,No,20 Jun 2022 - 26 Jun 2022,paid,512686713336520,500072603417983,Delivered,Ninja Van PH,standard,Dropshipping,373626965198791,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
25-Jun-2022,Orders-Lazada Fees,Payment Fee,512436784210951,CHARM WHEELS,KP-220 KING PIN KIT For Isuzu C240,2315271250-1630725113682-0,2315271250_PH-10491671294,-28.1,3.01,0,No,20 Jun 2022 - 26 Jun 2022,paid,508347609399817,498839925978094,Delivered,Ninja Van PH,standard,Dropshipping,528362962891450,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
25-Jun-2022,Orders-Sales,Item Price Credit,512436784210951,CHARM WHEELS,KP-220 KING PIN KIT For Isuzu C240,2315271250-1630725113682-0,2315271250_PH-10491671294,1160.2,0,0,No,20 Jun 2022 - 26 Jun 2022,paid,506664791446541,508994763866275,Delivered,Ninja Van PH,standard,Dropshipping,495135786478844,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
25-Jun-2022,Orders-Lazada Fees,Commission,514666764055698,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-6.76,0.72,0,No,20 Jun 2022 - 26 Jun 2022,paid,499944787005082,509615613774578,Delivered,LEX PH,standard,Dropshipping,528361636918593,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
25-Jun-2022,Orders-Lazada Fees,Payment Fee,514666764055698,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-15.21,1.63,0,No,20 Jun 2022 - 26 Jun 2022,paid,496267066044909,500127259861842,Delivered,LEX PH,standard,Dropshipping,522310160022887,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
25-Jun-2022,Orders-Sales,Item Price Credit,514666764055698,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,679,0,0,No,20 Jun 2022 - 26 Jun 2022,paid,511786968451313,499849971617346,Delivered,LEX PH,standard,Dropshipping,508216382181682,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
24-Jun-2022,Orders-Lazada Fees,Commission,508699217374435,CHARM WHEELS,HANSA HS-PT-154 GLOW PLUG for TOYOTA LITEACE 2C - 11V,2329844064-1631163514426-0,2329844064_PH-10570008312,-1.5,0.16,0,No,20 Jun 2022 - 26 Jun 2022,paid,509818586915796,506149255776206,Delivered,J&T Express PH,standard,Dropshipping,486327025788709,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
24-Jun-2022,Orders-Lazada Fees,Payment Fee,508699217374435,CHARM WHEELS,HANSA HS-PT-154 GLOW PLUG for TOYOTA LITEACE 2C - 11V,2329844064-1631163514426-0,2329844064_PH-10570008312,-4.39,0.47,0,No,20 Jun 2022 - 26 Jun 2022,paid,511427151750705,499000449686539,Delivered,J&T Express PH,standard,Dropshipping,367247443025731,,PH0022001223184,,,,,,,,,,,,,,,,,,,,,,
