Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId
08-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,529007212061303,REY MOTOPARTS,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-15.19,1.63,0,No,26 Aug 2022 - 26 Aug 2022,paid,525521303092673,533471978297943,Delivered,LEX PH,standard,Dropshipping,514472423210827,commission program:107-49742,
08-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,535579946977229,REY MOTOPARTS,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-4.95,0.53,0,No,25 Aug 2022 - 25 Aug 2022,paid,513717218052773,515421885677297,Delivered,Ximex Delivery Express,standard,Dropshipping,365015068409068,commission program:107-49742,
08-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,529045890321279,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-4.95,0.53,0,No,25 Aug 2022 - 25 Aug 2022,paid,534416558462936,528359269056656,Delivered,Ximex Delivery Express,standard,Dropshipping,500789122023524,commission program:107-49742,
08-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,524300203962401,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-4.95,0.53,0,No,25 Aug 2022 - 25 Aug 2022,paid,522391295746255,524045296010496,Delivered,Ximex Delivery Express,standard,Dropshipping,447027576631184,commission program:107-49742,
08-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,551160412147964,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-4.95,0.53,0,No,25 Aug 2022 - 25 Aug 2022,paid,530961029281315,517051874208731,Delivered,Ximex Delivery Express,standard,Dropshipping,401865589057117,commission program:107-49742,
08-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,478250212163802,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-4.95,0.53,0,No,25 Aug 2022 - 25 Aug 2022,paid,531920861452327,531031610155778,Delivered,Ximex Delivery Express,standard,Dropshipping,516211079782675,commission program:107-49742,
07-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,527073678735591,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-4.95,0.53,0,No,25 Aug 2022 - 25 Aug 2022,paid,524539421749872,512260383000603,Delivered,Ximex Delivery Express,standard,Dropshipping,379415144493636,commission program:107-49742,
06-Aug-2022,Orders-Lazada Fees,Commission,554141134605125,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-1.98,0.21,0,No,24 Aug 2022 - 24 Aug 2022,paid,532141313247151,526583597155295,Delivered,Ximex Delivery Express,standard,Dropshipping,495959645782913,,
06-Aug-2022,Orders-Lazada Fees,Payment Fee,535267597869004,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-2.53,0.27,0,No,24 Aug 2022 - 24 Aug 2022,paid,511338304583458,515922254447438,Delivered,Ximex Delivery Express,standard,Dropshipping,450058791178154,,
06-Aug-2022,Orders-Sales,Item Price Credit,550083851635394,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,99,0,0,No,24 Aug 2022 - 24 Aug 2022,paid,522927264475753,529120278716535,Delivered,Ximex Delivery Express,standard,Dropshipping,368695946485668,,
05-Aug-2022,Orders-Lazada Fees,Commission,468108790039633,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-1.98,0.21,0,No,24 Aug 2022 - 24 Aug 2022,paid,526667639317227,508988368885303,Delivered,Ximex Delivery Express,standard,Dropshipping,445025817800906,,
05-Aug-2022,Orders-Lazada Fees,Payment Fee,541036292237946,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-2.53,0.27,0,No,24 Aug 2022 - 24 Aug 2022,paid,530902303392490,514624482775136,Delivered,Ximex Delivery Express,standard,Dropshipping,435572690041410,,
05-Aug-2022,Orders-Sales,Item Price Credit,528417960494640,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,99,0,0,No,24 Aug 2022 - 24 Aug 2022,paid,511680457714723,513904396288745,Delivered,Ximex Delivery Express,standard,Dropshipping,406430513676821,,
05-Aug-2022,Orders-Lazada Fees,Commission,484305931577719,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-1.98,0.21,0,No,24 Aug 2022 - 24 Aug 2022,paid,532696041758860,520777935590518,Delivered,Ximex Delivery Express,standard,Dropshipping,462213532441731,,
05-Aug-2022,Orders-Lazada Fees,Payment Fee,551070292210116,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-2.53,0.27,0,No,24 Aug 2022 - 24 Aug 2022,paid,530072848988105,526350396603494,Delivered,Ximex Delivery Express,standard,Dropshipping,390909717319452,,
05-Aug-2022,Orders-Sales,Item Price Credit,531216497597677,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,99,0,0,No,24 Aug 2022 - 24 Aug 2022,paid,530379848508019,526155405579018,Delivered,Ximex Delivery Express,standard,Dropshipping,360027617903673,,
05-Aug-2022,Orders-Lazada Fees,Commission,496658103576793,SEC,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-1.98,0.21,0,No,24 Aug 2022 - 24 Aug 2022,paid,522365084885611,524629900382620,Delivered,Ximex Delivery Express,standard,Dropshipping,398209339726891,,
05-Aug-2022,Orders-Lazada Fees,Payment Fee,483938856534336,FORNIS,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,-2.53,0.27,0,No,24 Aug 2022 - 24 Aug 2022,paid,519232901757177,530864105482943,Delivered,Ximex Delivery Express,standard,Dropshipping,358471703515354,,
05-Aug-2022,Orders-Sales,Item Price Credit,523309161913587,FORNIS,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0011,2873338783_PH-13947857156,99,0,0,No,24 Aug 2022 - 24 Aug 2022,paid,527005194070046,531908500301179,Delivered,Ximex Delivery Express,standard,Dropshipping,390542136264410,,
