Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId,Month & Year,Price Category,Order Number,Shipping Fee Paid by Seller,Payment Fee,Shipping Fee (Paid By Customer),Item Price Credit,Auto. Shipping fee subsidy (by Lazada),Promotional Charges Vouchers,Shipping Fee Voucher (by Lazada),Shipping Fee Subsidy (By Seller),Free Shipping Max Fee,Reversal Item Price,Shipping Fee Refund to Customer,Lazada Bonus,Lazada Bonus - LZD co-fund,Shipping Fee Voucher Refund to Laz,Reversal of Free Shipping Max Fee,Commission,Reversal Commission,Sponsored Product Fee,Sponsored Discovery - Top up
02-May-2022,Orders-Sales,Item Price Credit,544405436029954,DGZ,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,1800,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,496484173408372,494237447031212,Delivered,LEX PH,standard,Dropshipping,499204256235121,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Lazada Fees,Commission,554545704960354,DGZ,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-17.94,1.92,0,No,18 Apr 2022 - 24 Apr 2022,paid,496484173408372,489309436623507,Delivered,LEX PH,standard,Dropshipping,544778454569890,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,511760562281585,DGZ,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-60,6.43,0,No,18 Apr 2022 - 24 Apr 2022,paid,496484173408372,495081057082651,Delivered,LEX PH,standard,Dropshipping,367878559858090,commission program:107-49742,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Lazada Fees,Payment Fee,490256698183482,DGZ,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,-104.2,11.16,0,No,18 Apr 2022 - 24 Apr 2022,paid,492929640971364,486493455716712,Delivered,LEX PH,standard,Dropshipping,478932826074300,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Sales,Item Price Credit,548914243362762,DGZ,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,4500,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,492929640971364,497288819939725,Delivered,LEX PH,standard,Dropshipping,455221553902362,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Lazada Fees,Commission,538842397792209,DGZ,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,-44.86,4.81,0,No,18 Apr 2022 - 24 Apr 2022,paid,492929640971364,493629137965790,Delivered,LEX PH,standard,Dropshipping,554763677732622,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,504959649809043,DGZ,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,-60,6.43,0,No,18 Apr 2022 - 24 Apr 2022,paid,492929640971364,494127766889381,Delivered,LEX PH,standard,Dropshipping,455239011664393,commission program:107-49742,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Lazada Fees,Payment Fee,460738683947392,DGZ,FDR Sports XR Evo 90/80 x 14 MOTORCYCLE TIRE,FDR-EVO-90-x14,1724336271_PH-7437264176,-39.6,4.24,0,No,18 Apr 2022 - 24 Apr 2022,paid,494157022324502,494397486828994,Delivered,LEX PH,standard,Dropshipping,498502334028878,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Sales,Item Price Credit,533647390090920,DGZ,FDR Sports XR Evo 90/80 x 14 MOTORCYCLE TIRE,FDR-EVO-90-x14,1724336271_PH-7437264176,1660,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,494157022324502,494604640031285,Delivered,LEX PH,standard,Dropshipping,555086749379296,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Lazada Fees,Commission,466585007637921,DGZ,FDR Sports XR Evo 90/80 x 14 MOTORCYCLE TIRE,FDR-EVO-90-x14,1724336271_PH-7437264176,-16.54,1.77,0,No,18 Apr 2022 - 24 Apr 2022,paid,494157022324502,487760526333224,Delivered,LEX PH,standard,Dropshipping,554360936613872,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,466662667969657,DGZ,FDR Sports XR Evo 90/80 x 14 MOTORCYCLE TIRE,FDR-EVO-90-x14,1724336271_PH-7437264176,-60,6.43,0,No,18 Apr 2022 - 24 Apr 2022,paid,494157022324502,488420369528541,Delivered,LEX PH,standard,Dropshipping,415183567089026,commission program:107-49742,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Lazada Fees,Payment Fee,545101284970905,DGZ,HANSA CFS89-24V SINGLE HORN (CSH-24V) 24v 90mm High Tone,2314996740-1630721501422-0,2314996740_PH-10490730620,-9.48,1.02,0,No,18 Apr 2022 - 24 Apr 2022,paid,492659749944643,497696902065427,Delivered,Ninja Van PH,standard,Dropshipping,445355201195864,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Sales,Item Price Credit,513749668406948,DGZ,HANSA CFS89-24V SINGLE HORN (CSH-24V) 24v 90mm High Tone,2314996740-1630721501422-0,2314996740_PH-10490730620,230,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,492659749944643,489498002189229,Delivered,Ninja Van PH,standard,Dropshipping,503936136488998,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Lazada Fees,Commission,509465318252423,DGZ,HANSA CFS89-24V SINGLE HORN (CSH-24V) 24v 90mm High Tone,2314996740-1630721501422-0,2314996740_PH-10490730620,-2.3,0.25,0,No,18 Apr 2022 - 24 Apr 2022,paid,492659749944643,489004641675184,Delivered,Ninja Van PH,standard,Dropshipping,453029615031488,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,508286367196848,DGZ,HANSA CFS89-24V SINGLE HORN (CSH-24V) 24v 90mm High Tone,2314996740-1630721501422-0,2314996740_PH-10490730620,-9.2,0.99,0,No,18 Apr 2022 - 24 Apr 2022,paid,492659749944643,486538009776535,Delivered,Ninja Van PH,standard,Dropshipping,504882304117155,commission program:107-49742,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Lazada Fees,Payment Fee,466140416932717,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.96,0.42,0,No,18 Apr 2022 - 24 Apr 2022,paid,493683566466987,497981082372157,Delivered,LEX PH,standard,Dropshipping,454478295656204,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Lazada Fees,Payment Fee,520859193784613,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.96,0.42,0,No,18 Apr 2022 - 24 Apr 2022,paid,493683566466987,490183439450072,Delivered,LEX PH,standard,Dropshipping,365404332610882,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Sales,Item Price Credit,485741371413784,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,493683566466987,489682718444181,Delivered,LEX PH,standard,Dropshipping,452825614544175,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Sales,Item Price Credit,487096040994022,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,493683566466987,490853433826992,Delivered,LEX PH,standard,Dropshipping,367569287928310,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Lazada Fees,Commission,549449029910835,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,18 Apr 2022 - 24 Apr 2022,paid,493683566466987,486380793405197,Delivered,LEX PH,standard,Dropshipping,370623360227551,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Lazada Fees,Commission,548132273531203,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,18 Apr 2022 - 24 Apr 2022,paid,493683566466987,486194046302515,Delivered,LEX PH,standard,Dropshipping,425175166086577,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,519582261398729,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,18 Apr 2022 - 24 Apr 2022,paid,493683566466987,488425594289466,Delivered,LEX PH,standard,Dropshipping,366665839370189,commission program:107-49742,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,547205566888415,DGZ,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,18 Apr 2022 - 24 Apr 2022,paid,493683566466987,495531924130595,Delivered,LEX PH,standard,Dropshipping,517819820525385,commission program:107-49742,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Lazada Fees,Payment Fee,552606830006022,DGZ,MICHELIN PILOT STREET 100/80x14 MOTORCYCLE TIRES,PZA-MICHELINPILOTSREER100/80x14,2491104225_PH-11430243401,-54.88,5.88,0,No,18 Apr 2022 - 24 Apr 2022,paid,492871406129524,489538464156381,Delivered,Ninja Van PH,standard,Dropshipping,408808415405996,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Sales,Item Price Credit,548465220437972,DGZ,MICHELIN PILOT STREET 100/80x14 MOTORCYCLE TIRES,PZA-MICHELINPILOTSREER100/80x14,2491104225_PH-11430243401,2450,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,492871406129524,495540853171323,Delivered,Ninja Van PH,standard,Dropshipping,449604675088513,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
02-May-2022,Orders-Lazada Fees,Commission,542910163978527,DGZ,MICHELIN PILOT STREET 100/80x14 MOTORCYCLE TIRES,PZA-MICHELINPILOTSREER100/80x14,2491104225_PH-11430243401,-24.43,2.62,0,No,18 Apr 2022 - 24 Apr 2022,paid,492871406129524,488653810897434,Delivered,Ninja Van PH,standard,Dropshipping,391037864122264,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
31-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,482266080881362,DGZ,MICHELIN PILOT STREET 100/80x14 MOTORCYCLE TIRES,PZA-MICHELINPILOTSREER100/80x14,2491104225_PH-11430243401,-60,6.43,0,No,18 Apr 2022 - 24 Apr 2022,paid,492871406129524,488506557166716,Delivered,Ninja Van PH,standard,Dropshipping,502488253410582,commission program:107-49742,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
31-May-2022,Orders-Lazada Fees,Payment Fee,456361608448296,DGZ,HANSA HS-PM-63 GLOW PLUG for MITSUBISHI CANTER 4DR5 - 10.5V,2329970323-1631167741818-0,2329970323_PH-10570760238,-3.7,0.4,0,No,18 Apr 2022 - 24 Apr 2022,paid,494027901788188,495008225820332,Delivered,Ninja Van PH,standard,Dropshipping,451464588989287,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
31-May-2022,Orders-Sales,Item Price Credit,545845007912936,DGZ,HANSA HS-PM-63 GLOW PLUG for MITSUBISHI CANTER 4DR5 - 10.5V,2329970323-1631167741818-0,2329970323_PH-10570760238,150,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,494027901788188,495209121463834,Delivered,Ninja Van PH,standard,Dropshipping,457992186472922,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
31-May-2022,Orders-Lazada Fees,Commission,477246869800791,DGZ,HANSA HS-PM-63 GLOW PLUG for MITSUBISHI CANTER 4DR5 - 10.5V,2329970323-1631167741818-0,2329970323_PH-10570760238,-1.5,0.16,0,No,18 Apr 2022 - 24 Apr 2022,paid,494027901788188,491828758587374,Delivered,Ninja Van PH,standard,Dropshipping,388391760764533,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
31-May-2022,Orders-Lazada Fees,Payment Fee,457448060310346,DGZ,HANSA HS-PM-63 GLOW PLUG for MITSUBISHI CANTER 4DR5 - 10.5V,2329970323-1631167741818-0,2329970323_PH-10570760238,-3.7,0.4,0,No,18 Apr 2022 - 24 Apr 2022,paid,494027901788188,495014673832440,Delivered,Ninja Van PH,standard,Dropshipping,381793416543881,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
31-May-2022,Orders-Sales,Item Price Credit,541197499133841,DGZ,HANSA HS-PM-63 GLOW PLUG for MITSUBISHI CANTER 4DR5 - 10.5V,2329970323-1631167741818-0,2329970323_PH-10570760238,150,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,494027901788188,489187373939360,Delivered,Ninja Van PH,standard,Dropshipping,491488974269794,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
30-May-2022,Orders-Lazada Fees,Commission,541560702961303,DGZ,HANSA HS-PM-63 GLOW PLUG for MITSUBISHI CANTER 4DR5 - 10.5V,2329970323-1631167741818-0,2329970323_PH-10570760238,-1.5,0.16,0,No,18 Apr 2022 - 24 Apr 2022,paid,494027901788188,491712054183687,Delivered,Ninja Van PH,standard,Dropshipping,432248882918228,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
30-May-2022,Orders-Lazada Fees,Payment Fee,505220131742616,DGZ,HANSA HS-PM-63 GLOW PLUG for MITSUBISHI CANTER 4DR5 - 10.5V,2329970323-1631167741818-0,2329970323_PH-10570760238,-3.7,0.4,0,No,18 Apr 2022 - 24 Apr 2022,paid,494027901788188,487789776723686,Delivered,Ninja Van PH,standard,Dropshipping,372560636911117,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
30-May-2022,Orders-Sales,Item Price Credit,495946153246993,DGZ,HANSA HS-PM-63 GLOW PLUG for MITSUBISHI CANTER 4DR5 - 10.5V,2329970323-1631167741818-0,2329970323_PH-10570760238,150,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,494027901788188,491849254803501,Delivered,Ninja Van PH,standard,Dropshipping,425621689535129,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
30-May-2022,Orders-Lazada Fees,Commission,516631147188910,DGZ,HANSA HS-PM-63 GLOW PLUG for MITSUBISHI CANTER 4DR5 - 10.5V,2329970323-1631167741818-0,2329970323_PH-10570760238,-1.5,0.16,0,No,18 Apr 2022 - 24 Apr 2022,paid,494027901788188,491660223371428,Delivered,Ninja Van PH,standard,Dropshipping,550650405404175,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
29-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,513830317591435,DGZ,HANSA HS-PM-63 GLOW PLUG for MITSUBISHI CANTER 4DR5 - 10.5V,2329970323-1631167741818-0,2329970323_PH-10570760238,-6,0.64,0,No,18 Apr 2022 - 24 Apr 2022,paid,494027901788188,487260575806147,Delivered,Ninja Van PH,standard,Dropshipping,536797142112934,commission program:107-49742,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,552991323622155,DGZ,HANSA HS-PM-63 GLOW PLUG for MITSUBISHI CANTER 4DR5 - 10.5V,2329970323-1631167741818-0,2329970323_PH-10570760238,-6,0.64,0,No,18 Apr 2022 - 24 Apr 2022,paid,494027901788188,487995146214220,Delivered,Ninja Van PH,standard,Dropshipping,502248104646699,commission program:107-49742,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,492137355611081,DGZ,HANSA HS-PM-63 GLOW PLUG for MITSUBISHI CANTER 4DR5 - 10.5V,2329970323-1631167741818-0,2329970323_PH-10570760238,-6,0.64,0,No,18 Apr 2022 - 24 Apr 2022,paid,494027901788188,491439371376038,Delivered,Ninja Van PH,standard,Dropshipping,474670755113131,commission program:107-49742,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Payment Fee,477203168393674,DGZ,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,2329976396-1631168161051-0,2329976396_PH-10570881078,-5.24,0.56,0,No,18 Apr 2022 - 24 Apr 2022,paid,495278912581278,492707805053803,Delivered,LEX PH,standard,Dropshipping,428033535145019,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Sales,Item Price Credit,488419453133116,DGZ,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,2329976396-1631168161051-0,2329976396_PH-10570881078,150,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,495278912581278,494396761563655,Delivered,LEX PH,standard,Dropshipping,481797177603065,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Commission,464568480583141,DGZ,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,2329976396-1631168161051-0,2329976396_PH-10570881078,-1.5,0.16,0,No,18 Apr 2022 - 24 Apr 2022,paid,495278912581278,486169410848840,Delivered,LEX PH,standard,Dropshipping,405626096688447,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,490197118819472,DGZ,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,2329976396-1631168161051-0,2329976396_PH-10570881078,-6,0.64,0,No,18 Apr 2022 - 24 Apr 2022,paid,495278912581278,494648263225890,Delivered,LEX PH,standard,Dropshipping,379687217633519,commission program:107-49742,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Payment Fee,466046187413639,DGZ,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,-127.01,13.61,0,No,18 Apr 2022 - 24 Apr 2022,paid,496022777660555,488646751638540,Delivered,LEX PH,standard,Dropshipping,494608788216073,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Sales,Item Price Credit,518051990829783,DGZ,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,5400,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,496022777660555,489421835186753,Delivered,LEX PH,standard,Dropshipping,376220941021018,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Commission,541019197035653,DGZ,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,-53.83,5.77,0,No,18 Apr 2022 - 24 Apr 2022,paid,496022777660555,495165047548877,Delivered,LEX PH,standard,Dropshipping,502744130050565,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,498176751078369,DGZ,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,-60,6.43,0,No,18 Apr 2022 - 24 Apr 2022,paid,496022777660555,493776605703597,Delivered,LEX PH,standard,Dropshipping,487100469115023,commission program:107-49742,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Payment Fee,474446875189335,DGZ,PIRELLI ANGEL 110/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL110/70x17,2491521260_PH-11432097960,-65.3,7,0,No,18 Apr 2022 - 24 Apr 2022,paid,495927375371109,494266666291485,Delivered,LEX PH,standard,Dropshipping,464398790838349,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Sales,Item Price Credit,551566817285368,DGZ,PIRELLI ANGEL 110/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL110/70x17,2491521260_PH-11432097960,2800,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,495927375371109,497821323401749,Delivered,LEX PH,standard,Dropshipping,448622654482696,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Commission,516282436083447,DGZ,PIRELLI ANGEL 110/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL110/70x17,2491521260_PH-11432097960,-27.91,2.99,0,No,18 Apr 2022 - 24 Apr 2022,paid,495927375371109,487690767810706,Delivered,LEX PH,standard,Dropshipping,411373116970608,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,498451665530375,DGZ,PIRELLI ANGEL 110/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL110/70x17,2491521260_PH-11432097960,-60,6.43,0,No,18 Apr 2022 - 24 Apr 2022,paid,495927375371109,488419128512210,Delivered,LEX PH,standard,Dropshipping,468165557379329,commission program:107-49742,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Payment Fee,483011971833392,DGZ,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-27.56,2.95,0,No,18 Apr 2022 - 24 Apr 2022,paid,490823286342798,492124585996236,Delivered,LEX PH,standard,Dropshipping,369444002859298,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Sales,Item Price Credit,498130676362613,DGZ,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,1190,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,490823286342798,493319918003656,Delivered,LEX PH,standard,Dropshipping,490377174181705,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Commission,462345428506530,DGZ,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-11.86,1.27,0,No,18 Apr 2022 - 24 Apr 2022,paid,490823286342798,494191432748421,Delivered,LEX PH,standard,Dropshipping,394167574318980,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Payment Fee,496960198334503,DGZ,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-27.56,2.95,0,No,18 Apr 2022 - 24 Apr 2022,paid,490823286342798,496256812424785,Delivered,LEX PH,standard,Dropshipping,471959569231873,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Sales,Item Price Credit,524473426084568,DGZ,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,1190,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,490823286342798,493135913470426,Delivered,LEX PH,standard,Dropshipping,356685000585341,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Commission,483554740467655,DGZ,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-11.86,1.27,0,No,18 Apr 2022 - 24 Apr 2022,paid,490823286342798,488351575425003,Delivered,LEX PH,standard,Dropshipping,446600641860705,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,536942618455835,DGZ,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-47.58,5.1,0,No,18 Apr 2022 - 24 Apr 2022,paid,490823286342798,487427561153647,Delivered,LEX PH,standard,Dropshipping,502165345780192,commission program:107-49742,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,477594475652985,DGZ,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-47.58,5.1,0,No,18 Apr 2022 - 24 Apr 2022,paid,490823286342798,489302154543325,Delivered,LEX PH,standard,Dropshipping,505155696969055,commission program:107-49742,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Payment Fee,464542446432476,DGZ,PIRELLI ANGEL 110/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL110/70x17,2491521260_PH-11432097960,-70.81,7.59,0,No,18 Apr 2022 - 24 Apr 2022,paid,491703225035340,494278011832992,Delivered,J&T Express PH,standard,Dropshipping,495620253990073,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Sales,Item Price Credit,456609335603912,DGZ,PIRELLI ANGEL 110/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL110/70x17,2491521260_PH-11432097960,2800,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,491703225035340,492582391600744,Delivered,J&T Express PH,standard,Dropshipping,447295585221959,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
28-May-2022,Orders-Lazada Fees,Commission,490172469238763,DGZ,PIRELLI ANGEL 110/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL110/70x17,2491521260_PH-11432097960,-27.91,2.99,0,No,18 Apr 2022 - 24 Apr 2022,paid,491703225035340,496268866298110,Delivered,J&T Express PH,standard,Dropshipping,415073282626860,,PH0022000755411,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
